tweet_id,created_at_utc,id_created_at_utc,author_id,author_screen_name,is_togashi,lang,text_ja,text_body,has_text,n_media,media_urls,chapters_mentioned,n_chapters_mentioned,favorite_count,conversation_count,is_edited,tweet_url,source,source_type,retrieved_utc,wayback_snapshots
1811359609363296486,2024-07-11T11:19:18.000Z,2024-07-11T11:19:18.963000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No.415、ペン入れ開始。 https://t.co/48uypjSwdr,No.415、ペン入れ開始。,1,1,https://pbs.twimg.com/media/GSM99QObwAA4UM9.jpg,415,1,64494,471,0,https://x.com/Un4v5s8bgsVk9Xp/status/1811359609363296486,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:14.884011+00:00,2
1811402349354856520,2024-07-11T14:09:08.000Z,2024-07-11T14:09:08.971000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/7uTRgzUuoq,,0,1,https://pbs.twimg.com/media/GSNk1HLaAAAYapZ.jpg,,0,101961,607,0,https://x.com/Un4v5s8bgsVk9Xp/status/1811402349354856520,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:15.878013+00:00,5
1811672073313607994,2024-07-12T08:00:56.000Z,2024-07-12T08:00:56.174000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/5TPCvA6keV,,0,1,https://pbs.twimg.com/media/GSRaIzmagAAM-iI.jpg,,0,62281,388,0,https://x.com/Un4v5s8bgsVk9Xp/status/1811672073313607994,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:59:01.267508+00:00,1
1811723086066323863,2024-07-12T11:23:38.000Z,2024-07-12T11:23:38.562000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/ux2G7lgO96,,0,1,https://pbs.twimg.com/media/GSSIiXeagAIU_Xh.jpg,,0,113396,599,0,https://x.com/Un4v5s8bgsVk9Xp/status/1811723086066323863,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:16.878605+00:00,1
1812039691157324227,2024-07-13T08:21:43.000Z,2024-07-13T08:21:43.098000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/pb94qPskCM,,0,1,https://pbs.twimg.com/media/GSWofIiWEAAYeN3.jpg,,0,63566,334,0,https://x.com/Un4v5s8bgsVk9Xp/status/1812039691157324227,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:59:02.269914+00:00,1
1812094156149494211,2024-07-13T11:58:08.000Z,2024-07-13T11:58:08.564000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/funCepT7Dh,,0,1,https://pbs.twimg.com/media/GSXaBTJW0AAeInj.jpg,,0,121689,563,0,https://x.com/Un4v5s8bgsVk9Xp/status/1812094156149494211,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:17.878425+00:00,1
1812419869390029241,2024-07-14T09:32:24.000Z,2024-07-14T09:32:24.652000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/HLfcfhz3hN,,0,1,https://pbs.twimg.com/media/GScCQbLXgAASkzB.jpg,,0,66756,308,0,https://x.com/Un4v5s8bgsVk9Xp/status/1812419869390029241,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:59:03.296899+00:00,1
1812421516320977273,2024-07-14T09:38:57.000Z,2024-07-14T09:38:57.311000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/SnU8CGqHND,,0,2,https://pbs.twimg.com/media/GScDwPBXgAAg9L9.jpg https://pbs.twimg.com/media/GScDwPGW4AAMnvL.jpg,,0,51736,264,0,https://x.com/Un4v5s8bgsVk9Xp/status/1812421516320977273,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:18.900220+00:00,2
1812759219067818266,2024-07-15T08:00:51.000Z,2024-07-15T08:00:51.920000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/mdj6VQjCkH,,0,1,https://pbs.twimg.com/media/GSg25OCWUAEtcXy.jpg,,0,65653,437,0,https://x.com/Un4v5s8bgsVk9Xp/status/1812759219067818266,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:19.907495+00:00,2
1812815567503647036,2024-07-15T11:44:46.000Z,2024-07-15T11:44:46.434000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/rLLKzBW4hJ,,0,1,https://pbs.twimg.com/media/GShqJKJaoAAZUGB.jpg,,0,152560,980,0,https://x.com/Un4v5s8bgsVk9Xp/status/1812815567503647036,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:20.922107+00:00,5
1813121614911009153,2024-07-16T08:00:53.000Z,2024-07-16T08:00:53.822000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/jCWFFLIvqp,,0,1,https://pbs.twimg.com/media/GSmAfkxbIAEdAva.jpg,,0,62106,453,0,https://x.com/Un4v5s8bgsVk9Xp/status/1813121614911009153,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:21.914365+00:00,3
1813159799070335298,2024-07-16T10:32:37.000Z,2024-07-16T10:32:37.635000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/Fw9nibrGl2,,0,1,https://pbs.twimg.com/media/GSmjOH_bIAEzH-p.jpg,,0,128066,1294,0,https://x.com/Un4v5s8bgsVk9Xp/status/1813159799070335298,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:22.903640+00:00,9
1813485171863351313,2024-07-17T08:05:32.000Z,2024-07-17T08:05:32.554000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/rBTrQNqAwv,,0,1,https://pbs.twimg.com/media/GSrLJXJbYAAmIL2.jpg,,0,63082,475,0,https://x.com/Un4v5s8bgsVk9Xp/status/1813485171863351313,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:23.879765+00:00,1
1813543475453075530,2024-07-17T11:57:13.000Z,2024-07-17T11:57:13.213000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/K1QmQzXtIa,,0,1,https://pbs.twimg.com/media/GSsAK8gacAAHir7.jpg,,0,115147,897,0,https://x.com/Un4v5s8bgsVk9Xp/status/1813543475453075530,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:24.898017+00:00,7
1813850761631293931,2024-07-18T08:18:15.000Z,2024-07-18T08:18:15.947000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No.415、人物ペン入れ完了。 https://t.co/Ev0yCfnjfq,No.415、人物ペン入れ完了。,1,1,https://pbs.twimg.com/media/GSwXpeibsAA5WuM.jpg,415,1,62851,558,0,https://x.com/Un4v5s8bgsVk9Xp/status/1813850761631293931,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:59:04.298049+00:00,1
1813899259953172729,2024-07-18T11:30:58.000Z,2024-07-18T11:30:58.848000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/z6L0wLb7BO,,0,1,https://pbs.twimg.com/media/GSxDwQcasAApsK0.jpg,,0,172337,1054,0,https://x.com/Un4v5s8bgsVk9Xp/status/1813899259953172729,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:25.900416+00:00,3
1814213000309387322,2024-07-19T08:17:40.000Z,2024-07-19T08:17:40.378000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No.416、人物ペン入れ開始。 https://t.co/qSprMzjPYq,No.416、人物ペン入れ開始。,1,1,https://pbs.twimg.com/media/GS1hGqVacAAZ89Q.jpg,416,1,60529,463,0,https://x.com/Un4v5s8bgsVk9Xp/status/1814213000309387322,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:26.904351+00:00,6
1814274778473373700,2024-07-19T12:23:09.000Z,2024-07-19T12:23:09.440000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/I7VXkLqdvw,,0,1,https://pbs.twimg.com/media/GS2ZSqZbMAAZ2C1.jpg,,0,57012,287,0,https://x.com/Un4v5s8bgsVk9Xp/status/1814274778473373700,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:27.909510+00:00,1
1814572154119463163,2024-07-20T08:04:49.000Z,2024-07-20T08:04:49.319000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/UDXnZpis6L,,0,1,https://pbs.twimg.com/media/GS6nwNsbIAEUewy.jpg,,0,59423,547,0,https://x.com/Un4v5s8bgsVk9Xp/status/1814572154119463163,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:28.905283+00:00,2
1814619700581834851,2024-07-20T11:13:45.000Z,2024-07-20T11:13:45.279000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/b7mTX7PJUn,,0,1,https://pbs.twimg.com/media/GS7S_zLbIAA2NRr.jpg,,0,103253,659,0,https://x.com/Un4v5s8bgsVk9Xp/status/1814619700581834851,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:29.883713+00:00,2
1814934744771272834,2024-07-21T08:05:37.000Z,2024-07-21T08:05:37.667000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/qIIfWIYl6S,,0,1,https://pbs.twimg.com/media/GS_xhyybIAQTOh2.jpg,,0,60971,548,0,https://x.com/Un4v5s8bgsVk9Xp/status/1814934744771272834,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:59:05.275871+00:00,1
1814991039922655518,2024-07-21T11:49:19.000Z,2024-07-21T11:49:19.477000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No.410、台詞入れ完了。 https://t.co/NnzxT57SIx,No.410、台詞入れ完了。,1,1,https://pbs.twimg.com/media/GTAkunWbcAAt4ZF.jpg,410,1,95109,634,0,https://x.com/Un4v5s8bgsVk9Xp/status/1814991039922655518,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:30.937949+00:00,6
1815084425652408599,2024-07-21T18:00:24.000Z,2024-07-21T18:00:24.370000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No409、背景指定書作成完了。 https://t.co/7tszRv7LDK,No409、背景指定書作成完了。,1,1,https://pbs.twimg.com/media/GTB5qSOaAAAGXrG.jpg,409,1,162393,1016,0,https://x.com/Un4v5s8bgsVk9Xp/status/1815084425652408599,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:31.919108+00:00,13
1815296394288357729,2024-07-22T08:02:41.000Z,2024-07-22T08:02:41.631000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/hAMV71EHdM,,0,1,https://pbs.twimg.com/media/GTE6coTaMAAwlDU.jpg,,0,61263,458,0,https://x.com/Un4v5s8bgsVk9Xp/status/1815296394288357729,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:32.933442+00:00,2
1815315720768745747,2024-07-22T09:19:29.000Z,2024-07-22T09:19:29.423000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No.410、背景指定書作成完了。 https://t.co/wrzcDYC6vr,No.410、背景指定書作成完了。,1,1,https://pbs.twimg.com/media/GTFMBhMbUAAyvme.jpg,410,1,151444,1529,0,https://x.com/Un4v5s8bgsVk9Xp/status/1815315720768745747,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:33.947980+00:00,9
1815665065259114815,2024-07-23T08:27:39.000Z,2024-07-23T08:27:39.640000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/yAFKLsYgwi,,0,1,https://pbs.twimg.com/media/GTKJv8jbUAAl-Ag.jpg,,0,59637,471,0,https://x.com/Un4v5s8bgsVk9Xp/status/1815665065259114815,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:59:06.269846+00:00,1
1815720565904191809,2024-07-23T12:08:12.000Z,2024-07-23T12:08:12.025000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No.402、最終加筆中。 https://t.co/173k9SaBUx,No.402、最終加筆中。,1,1,https://pbs.twimg.com/media/GTK8OgwaYAAtCLw.jpg,402,1,130595,1014,0,https://x.com/Un4v5s8bgsVk9Xp/status/1815720565904191809,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:59:07.267663+00:00,1
1815738453956710864,2024-07-23T13:19:16.000Z,2024-07-23T13:19:16.869000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No.402、完成。 https://t.co/jBMC7b30f5,No.402、完成。,1,1,https://pbs.twimg.com/media/GTLMfyyaYAAPqyP.jpg,402,1,62365,567,0,https://x.com/Un4v5s8bgsVk9Xp/status/1815738453956710864,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:34.955118+00:00,4
1815744842288480493,2024-07-23T13:44:39.000Z,2024-07-23T13:44:39.966000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No.403、最終加筆中。 https://t.co/QdAqOc6hli,No.403、最終加筆中。,1,1,https://pbs.twimg.com/media/GTLSTqEawAAt0vE.jpg,403,1,144807,1407,0,https://x.com/Un4v5s8bgsVk9Xp/status/1815744842288480493,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:35.942733+00:00,5
1815800382028947551,2024-07-23T17:25:21.000Z,2024-07-23T17:25:21.672000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"No.403、完成。
やっぱりトーン貼り楽しい。 https://t.co/76Mt2WKRDo","No.403、完成。
やっぱりトーン貼り楽しい。",1,1,https://pbs.twimg.com/media/GTMEzg0aMAAu8Pp.jpg,403,1,110332,1098,0,https://x.com/Un4v5s8bgsVk9Xp/status/1815800382028947551,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:36.955427+00:00,7
1816020810106282298,2024-07-24T08:01:15.000Z,2024-07-24T08:01:15.821000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No.404、最終加筆中。 https://t.co/PC596khHAI,No.404、最終加筆中。,1,1,https://pbs.twimg.com/media/GTPNTEsbEAAuqZE.jpg,404,1,65515,577,0,https://x.com/Un4v5s8bgsVk9Xp/status/1816020810106282298,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:59:08.263312+00:00,1
1816102624497725593,2024-07-24T13:26:21.000Z,2024-07-24T13:26:21.892000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/AeLEBo61my,,0,1,https://pbs.twimg.com/media/GTQXtIXaYAMDF9E.jpg,,0,162269,1379,0,https://x.com/Un4v5s8bgsVk9Xp/status/1816102624497725593,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:37.962574+00:00,1
1816383027968405535,2024-07-25T08:00:35.000Z,2024-07-25T08:00:35.289000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/0siyqZcw55,,0,1,https://pbs.twimg.com/media/GTUWu8kaYAEmO4u.jpg,,0,58445,702,0,https://x.com/Un4v5s8bgsVk9Xp/status/1816383027968405535,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:39.044357+00:00,4
1816443366999285898,2024-07-25T12:00:21.000Z,2024-07-25T12:00:21.235000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/eFkDf7pvkX,,0,1,https://pbs.twimg.com/media/GTVNnBrbAAE1BGB.jpg,,0,115021,1078,0,https://x.com/Un4v5s8bgsVk9Xp/status/1816443366999285898,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:40.027944+00:00,8
1816745938922405924,2024-07-26T08:02:40.000Z,2024-07-26T08:02:40.003000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/xnCEwg4vTB,,0,1,https://pbs.twimg.com/media/GTZgzEPbwAA6D1m.jpg,,0,57091,682,0,https://x.com/Un4v5s8bgsVk9Xp/status/1816745938922405924,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:59:09.255564+00:00,1
1816759835356254574,2024-07-26T08:57:53.000Z,2024-07-26T08:57:53.171000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No.404、完成。 https://t.co/CKxyZjz2Lf,No.404、完成。,1,1,https://pbs.twimg.com/media/GTZtb09bYAAK3m3.jpg,404,1,125533,1352,0,https://x.com/Un4v5s8bgsVk9Xp/status/1816759835356254574,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:41.012455+00:00,1
1817110985448259798,2024-07-27T08:13:13.000Z,2024-07-27T08:13:13.877000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"ネーム、原稿、カラー、
台詞入れ、指示書作成
同時進行中。 https://t.co/sAw5MsSzgc","ネーム、原稿、カラー、
台詞入れ、指示書作成
同時進行中。",1,1,https://pbs.twimg.com/media/GTeszh2agAEnqom.jpg,,0,58680,529,0,https://x.com/Un4v5s8bgsVk9Xp/status/1817110985448259798,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:59:10.244139+00:00,1
1817170859867652406,2024-07-27T12:11:09.000Z,2024-07-27T12:11:09.051000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/Fu2CEzAQGC,,0,1,https://pbs.twimg.com/media/GTfjQsMb0AAmT9t.jpg,,0,134028,864,0,https://x.com/Un4v5s8bgsVk9Xp/status/1817170859867652406,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:42.007228+00:00,1
1817474591658586607,2024-07-28T08:18:04.000Z,2024-07-28T08:18:04.353000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/VDPBYg4CL3,,0,1,https://pbs.twimg.com/media/GTj3gOdbQAArjC1.jpg,,0,56302,415,0,https://x.com/Un4v5s8bgsVk9Xp/status/1817474591658586607,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:59:11.323754+00:00,1
1817534075084865875,2024-07-28T12:14:26.000Z,2024-07-28T12:14:26.307000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/Bd4n4SSGDg,,0,1,https://pbs.twimg.com/media/GTktmsdaEAA9IVL.jpg,,0,85420,581,0,https://x.com/Un4v5s8bgsVk9Xp/status/1817534075084865875,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:43.036365+00:00,1
1817833700547273164,2024-07-29T08:05:02.000Z,2024-07-29T08:05:02.584000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/dyG4rLgZZl,,0,1,https://pbs.twimg.com/media/GTo-HQCaEAAgoTT.jpg,,0,57711,424,0,https://x.com/Un4v5s8bgsVk9Xp/status/1817833700547273164,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:59:12.324053+00:00,1
1817882737765990683,2024-07-29T11:19:53.968000+00:00,2024-07-29T11:19:53.968000+00:00,,,0,,,,0,0,,,0,,,0,https://x.com/i/status/1817882737765990683,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:44.029062+00:00,1
1818196050169217461,2024-07-30T08:04:53.000Z,2024-07-30T08:04:53.466000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/41DmTNrEj9,,0,1,https://pbs.twimg.com/media/GTuHqt1a0AApcu7.jpg,,0,56222,435,0,https://x.com/Un4v5s8bgsVk9Xp/status/1818196050169217461,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:59:13.320845+00:00,1
1818263260392808635,2024-07-30T12:31:57.000Z,2024-07-30T12:31:57.632000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/IgokkAcW00,,0,1,https://pbs.twimg.com/media/GTvEy2vb0AAPPEq.jpg,,0,57054,346,0,https://x.com/Un4v5s8bgsVk9Xp/status/1818263260392808635,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:45.050042+00:00,5
1818575364769431741,2024-07-31T09:12:09.000Z,2024-07-31T09:12:09.114000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No.416、人物ペン入れ完了。 https://t.co/1Yc1RI2h5S,No.416、人物ペン入れ完了。,1,1,https://pbs.twimg.com/media/GTzgpyAbwAIRrX8.jpg,416,1,57564,457,0,https://x.com/Un4v5s8bgsVk9Xp/status/1818575364769431741,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:59:14.332158+00:00,1
1818610833964056593,2024-07-31T11:33:05.000Z,2024-07-31T11:33:05.629000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/1tXm2hQPmw,,0,1,https://pbs.twimg.com/media/GT0A6YxakAA2LvW.jpg,,0,75673,552,0,https://x.com/Un4v5s8bgsVk9Xp/status/1818610833964056593,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:46.049852+00:00,6
1818921294332936581,2024-08-01T08:06:45.000Z,2024-08-01T08:06:45.149000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No.417、人物ペン入れ開始。 https://t.co/e57uQXx38y,No.417、人物ペン入れ開始。,1,1,https://pbs.twimg.com/media/GT4bRgHbwAI6g_f.jpg,417,1,60542,487,0,https://x.com/Un4v5s8bgsVk9Xp/status/1818921294332936581,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:47.051605+00:00,4
1819282115009380402,2024-08-02T08:00:31.000Z,2024-08-02T08:00:31.502000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/n0bqBVxmDw,,0,1,https://pbs.twimg.com/media/GT9jb1aWQAA_tON.jpg,,0,58625,378,0,https://x.com/Un4v5s8bgsVk9Xp/status/1819282115009380402,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:59:15.336301+00:00,1
1819645880905224671,2024-08-03T08:06:00.000Z,2024-08-03T08:06:00.050000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/3FqRPeB8eL,,0,1,https://pbs.twimg.com/media/GUCuSDiaMAA0VQs.jpg,,0,59225,357,0,https://x.com/Un4v5s8bgsVk9Xp/status/1819645880905224671,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:59:16.312415+00:00,1
1820007259818352688,2024-08-04T08:01:59.000Z,2024-08-04T08:01:59.497000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/QMM3Ia7dsm,,0,1,https://pbs.twimg.com/media/GUH29EyasAAVo50.jpg,,0,60627,373,0,https://x.com/Un4v5s8bgsVk9Xp/status/1820007259818352688,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:59:17.304932+00:00,1
1820380125768331689,2024-08-05T08:43:37.000Z,2024-08-05T08:43:37.667000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/pIxlrvjhz5,,0,1,https://pbs.twimg.com/media/GUNKErRbwAEc6Lq.jpg,,0,61674,360,0,https://x.com/Un4v5s8bgsVk9Xp/status/1820380125768331689,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:48.057210+00:00,3
1820754308746600934,2024-08-06T09:30:29.000Z,2024-08-06T09:30:29.841000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/G12QPNCX6s,,0,1,https://pbs.twimg.com/media/GUSeY12W0AA5922.jpg,,0,60582,327,0,https://x.com/Un4v5s8bgsVk9Xp/status/1820754308746600934,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:59:18.262199+00:00,1
1821094894129307742,2024-08-07T08:03:51.000Z,2024-08-07T08:03:51.724000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/B0M05Hw1B8,,0,1,https://pbs.twimg.com/media/GUXUJlQa8AUgu8V.jpg,,0,60156,352,0,https://x.com/Un4v5s8bgsVk9Xp/status/1821094894129307742,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:49.078190+00:00,1
1821474816077254935,2024-08-08T09:13:32.000Z,2024-08-08T09:13:32.175000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/GLcjXXfm2y,,0,1,https://pbs.twimg.com/media/GUctsE0aIAA0ZlP.jpg,,0,57216,375,0,https://x.com/Un4v5s8bgsVk9Xp/status/1821474816077254935,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:59:19.268721+00:00,1
1821819211624391128,2024-08-09T08:02:02.000Z,2024-08-09T08:02:02.472000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/ppQqobbhC0,,0,1,https://pbs.twimg.com/media/GUhm6dVa8AIwZiC.jpg,,0,56758,342,0,https://x.com/Un4v5s8bgsVk9Xp/status/1821819211624391128,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:50.065274+00:00,2
1822190708452893045,2024-08-10T08:38:14.000Z,2024-08-10T08:38:14.218000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/tkrdd0PvpQ,,0,1,https://pbs.twimg.com/media/GUm4ySNaUAAnThn.jpg,,0,57326,306,0,https://x.com/Un4v5s8bgsVk9Xp/status/1822190708452893045,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:59:20.263626+00:00,1
1822565040462942210,2024-08-11T09:25:41.000Z,2024-08-11T09:25:41.924000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/isbn2Dygn0,,0,1,https://pbs.twimg.com/media/GUsNPhsbQAAITqM.jpg,,0,62148,367,0,https://x.com/Un4v5s8bgsVk9Xp/status/1822565040462942210,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:59:21.253689+00:00,1
1822921067813572827,2024-08-12T09:00:25.000Z,2024-08-12T09:00:25.459000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,ここ数日腰の機嫌が良くない https://t.co/aI44ZErzY9,ここ数日腰の機嫌が良くない,1,1,https://pbs.twimg.com/media/GUxRC9kbAAEvRzb.jpg,,0,71249,1566,0,https://x.com/Un4v5s8bgsVk9Xp/status/1822921067813572827,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:52:51.083183+00:00,14
